670,75,105,507,5.00,680,53.00,21,0.00,28,0.00,10.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:46:41 2022
690,75,105,586,5.00,689,54.00,11,0.00,17,0.00,10.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:46:42 2022
685,75,107,578,2.00,689,44.00,18,0.00,21,0.00,8.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:46:43 2022
683,73,104,603,5.00,681,45.00,19,0.00,23,0.00,10.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:46:44 2022
682,73,106,603,4.00,688,44.00,12,0.00,18,0.00,11.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:46:45 2022
683,74,107,568,2.00,683,52.00,24,0.00,26,0.00,8.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:46:46 2022
699,75,107,509,2.00,683,58.00,1,0.00,29,0.00,8.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:46:47 2022
679,73,107,537,2.00,683,47.00,10,0.00,25,0.00,10.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:46:48 2022
687,73,106,591,5.00,684,59.00,7,0.00,17,0.00,8.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:46:49 2022
663,73,104,571,4.00,686,51.00,23,0.00,22,0.00,10.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:46:50 2022
668,75,105,586,3.00,688,58.00,6,0.00,25,0.00,8.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:46:51 2022
683,73,104,526,4.00,683,58.00,23,0.00,26,0.00,10.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:46:52 2022
694,75,106,536,4.00,681,47.00,15,0.00,23,0.00,10.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:46:53 2022
652,75,107,588,3.00,686,59.00,4,0.00,27,0.00,8.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:46:54 2022
660,73,104,495,5.00,688,42.00,4,0.00,21,0.00,8.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:46:55 2022
698,74,107,528,2.00,687,42.00,0,0.00,24,0.00,11.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:46:56 2022
681,73,105,564,2.00,684,45.00,4,0.00,29,0.00,8.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:46:57 2022
656,73,105,526,3.00,680,55.00,14,0.00,23,0.00,10.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:46:58 2022
686,75,105,587,4.00,683,40.00,22,0.00,23,0.00,8.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:46:59 2022
662,75,107,514,3.00,684,59.00,21,0.00,23,0.00,8.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:47:00 2022
666,73,107,495,5.00,686,46.00,11,0.00,29,0.00,9.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:47:01 2022
679,74,105,519,3.00,683,46.00,3,0.00,29,0.00,8.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:47:02 2022
690,73,107,527,5.00,685,44.00,8,0.00,17,0.00,9.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:47:03 2022
692,75,104,588,2.00,681,47.00,22,0.00,27,0.00,11.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:47:04 2022
678,73,107,605,3.00,686,56.00,23,0.00,18,0.00,10.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:47:05 2022
694,73,105,507,4.00,688,55.00,3,0.00,25,0.00,10.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:47:06 2022
654,75,106,495,3.00,688,43.00,0,0.00,19,0.00,9.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:47:07 2022
699,74,104,623,2.00,687,56.00,18,0.00,16,0.00,10.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:47:08 2022
679,73,107,524,5.00,687,43.00,18,0.00,29,0.00,11.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:47:09 2022
667,73,106,489,2.00,684,56.00,24,0.00,19,0.00,11.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:47:10 2022
654,75,105,513,2.00,689,42.00,17,0.00,15,0.00,9.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:47:11 2022
664,73,105,553,5.00,688,54.00,20,0.00,21,0.00,8.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:47:12 2022
688,74,105,520,2.00,685,46.00,10,0.00,15,0.00,11.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:47:13 2022
659,75,104,593,3.00,688,44.00,19,0.00,19,0.00,10.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:47:14 2022
694,74,107,490,4.00,685,53.00,6,0.00,18,0.00,11.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:47:15 2022
684,75,106,583,3.00,680,43.00,11,0.00,22,0.00,8.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:47:16 2022
661,73,105,489,4.00,685,57.00,19,0.00,17,0.00,10.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:47:17 2022
679,75,107,586,4.00,682,40.00,5,0.00,26,0.00,10.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:47:18 2022
684,73,107,518,4.00,681,59.00,4,0.00,19,0.00,8.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:47:19 2022
658,74,106,568,5.00,687,58.00,14,0.00,18,0.00,11.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:47:20 2022
653,73,107,565,4.00,684,51.00,8,0.00,19,0.00,11.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:47:21 2022
661,75,104,557,2.00,685,46.00,3,0.00,29,0.00,10.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:47:22 2022
694,74,104,500,4.00,686,52.00,10,0.00,19,0.00,8.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:47:23 2022
666,74,107,584,3.00,686,53.00,22,0.00,19,0.00,10.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:47:24 2022
654,73,104,590,5.00,689,54.00,7,0.00,29,0.00,9.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:47:25 2022
683,74,107,613,3.00,681,55.00,7,0.00,26,0.00,11.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:47:26 2022
654,73,105,621,4.00,682,54.00,23,0.00,26,0.00,10.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:47:27 2022
678,75,105,540,3.00,681,52.00,5,0.00,24,0.00,8.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:47:28 2022
682,75,106,539,5.00,683,52.00,5,0.00,25,0.00,9.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:47:29 2022
655,73,106,488,5.00,687,45.00,10,0.00,23,0.00,11.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:47:30 2022
654,75,107,485,2.00,683,48.00,15,0.00,24,0.00,10.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:47:31 2022
687,74,105,609,5.00,688,58.00,3,0.00,24,0.00,10.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:47:32 2022
695,74,104,502,4.00,688,58.00,12,0.00,20,0.00,10.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:47:33 2022
661,74,107,488,2.00,688,46.00,1,0.00,29,0.00,11.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:47:34 2022
686,75,105,565,3.00,682,46.00,11,0.00,18,0.00,10.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:47:35 2022
677,73,105,483,3.00,689,55.00,12,0.00,26,0.00,11.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:47:36 2022
676,74,105,580,2.00,687,43.00,9,0.00,17,0.00,11.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:47:37 2022
681,73,106,581,2.00,687,47.00,16,0.00,29,0.00,11.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:47:38 2022
679,73,107,550,4.00,681,59.00,8,0.00,17,0.00,10.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:47:39 2022
680,74,104,501,4.00,682,42.00,17,0.00,15,0.00,9.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:47:40 2022
683,73,104,582,5.00,680,51.00,17,0.00,16,0.00,8.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:47:41 2022
688,74,107,559,4.00,680,50.00,21,0.00,21,0.00,9.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:47:42 2022
692,73,105,597,4.00,688,48.00,24,0.00,24,0.00,10.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:47:43 2022
654,75,105,550,2.00,686,48.00,3,0.00,24,0.00,8.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:47:44 2022
684,74,105,570,2.00,683,47.00,9,0.00,26,0.00,8.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:47:45 2022
682,74,105,539,4.00,681,53.00,20,0.00,25,0.00,10.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:47:46 2022
698,73,104,605,5.00,688,46.00,11,0.00,27,0.00,11.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:47:47 2022
691,74,104,557,3.00,687,56.00,13,0.00,20,0.00,9.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:47:48 2022
654,73,107,495,2.00,688,55.00,4,0.00,16,0.00,8.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:47:49 2022
671,74,104,487,2.00,687,55.00,16,0.00,25,0.00,9.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:47:50 2022
665,74,106,610,3.00,680,40.00,8,0.00,29,0.00,9.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:47:51 2022
680,75,104,615,3.00,688,54.00,4,0.00,24,0.00,8.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:47:52 2022
653,75,104,582,3.00,688,55.00,3,0.00,23,0.00,9.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:47:53 2022
673,74,107,585,4.00,680,58.00,1,0.00,17,0.00,10.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:47:54 2022
696,73,104,554,2.00,689,53.00,11,0.00,21,0.00,10.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:47:55 2022
678,74,106,527,4.00,687,41.00,8,0.00,22,0.00,10.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:47:56 2022
652,75,107,519,5.00,686,57.00,7,0.00,19,0.00,9.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:47:57 2022
677,74,107,516,4.00,689,48.00,4,0.00,20,0.00,8.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:47:58 2022
673,75,106,565,3.00,684,50.00,7,0.00,28,0.00,9.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:47:59 2022
689,75,107,521,3.00,681,43.00,4,0.00,29,0.00,10.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:48:00 2022
699,75,106,594,3.00,680,43.00,19,0.00,29,0.00,8.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:48:01 2022
665,74,105,622,5.00,681,55.00,0,0.00,23,0.00,9.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:48:02 2022
676,73,107,530,4.00,687,49.00,5,0.00,23,0.00,11.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:48:03 2022
654,73,107,615,4.00,682,54.00,23,0.00,27,0.00,9.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:48:04 2022
679,75,104,575,3.00,686,54.00,0,0.00,19,0.00,10.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:48:05 2022
694,73,104,505,5.00,683,50.00,7,0.00,24,0.00,9.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:48:06 2022
650,75,106,571,4.00,682,48.00,20,0.00,21,0.00,10.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:48:07 2022
657,74,107,591,5.00,686,49.00,15,0.00,28,0.00,8.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:48:08 2022
682,73,107,528,4.00,683,41.00,8,0.00,16,0.00,11.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:48:09 2022
658,73,105,592,3.00,686,52.00,18,0.00,17,0.00,8.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:48:10 2022
651,75,106,617,5.00,685,57.00,14,0.00,22,0.00,10.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:48:11 2022
674,75,107,622,4.00,681,57.00,1,0.00,18,0.00,8.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:48:12 2022
670,75,104,577,2.00,684,43.00,21,0.00,22,0.00,11.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:48:13 2022
691,74,106,517,4.00,683,45.00,16,0.00,22,0.00,8.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:48:14 2022
663,73,107,532,3.00,686,46.00,11,0.00,24,0.00,8.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:48:15 2022
654,74,105,577,2.00,686,54.00,2,0.00,24,0.00,10.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:48:16 2022
660,75,104,557,3.00,681,49.00,17,0.00,23,0.00,11.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:48:17 2022
686,75,106,578,2.00,683,53.00,1,0.00,24,0.00,11.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:48:18 2022
675,73,105,557,3.00,686,47.00,5,0.00,19,0.00,11.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:48:19 2022
691,74,106,520,3.00,686,48.00,1,0.00,20,0.00,11.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:48:20 2022
656,75,107,591,2.00,685,52.00,11,0.00,15,0.00,8.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:48:21 2022
697,73,104,570,3.00,681,43.00,18,0.00,17,0.00,8.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:48:22 2022
698,75,104,501,2.00,682,59.00,20,0.00,29,0.00,8.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:48:23 2022
697,75,105,618,3.00,680,44.00,20,0.00,22,0.00,11.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:48:24 2022
658,75,107,515,4.00,688,53.00,20,0.00,17,0.00,8.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:48:25 2022
688,74,106,517,5.00,689,51.00,15,0.00,20,0.00,10.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:48:26 2022
652,74,107,578,4.00,685,58.00,7,0.00,18,0.00,8.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:48:27 2022
666,75,106,562,3.00,681,59.00,21,0.00,18,0.00,10.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:48:28 2022
680,74,106,576,2.00,685,59.00,14,0.00,19,0.00,9.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:48:29 2022
674,74,107,540,4.00,686,55.00,4,0.00,17,0.00,8.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:48:30 2022
671,73,106,502,4.00,685,42.00,18,0.00,16,0.00,9.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:48:31 2022
670,75,104,588,5.00,687,48.00,20,0.00,27,0.00,11.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:48:32 2022
666,74,105,571,3.00,684,52.00,13,0.00,25,0.00,11.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:48:33 2022
679,75,105,513,4.00,680,58.00,14,0.00,22,0.00,10.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:48:34 2022
663,74,104,610,2.00,687,47.00,0,0.00,29,0.00,10.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:48:35 2022
663,73,104,498,4.00,683,49.00,19,0.00,26,0.00,11.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:48:36 2022
660,75,105,484,5.00,688,50.00,3,0.00,23,0.00,8.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:48:37 2022
671,73,107,548,2.00,689,50.00,12,0.00,26,0.00,10.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:48:38 2022
682,74,107,607,3.00,689,49.00,19,0.00,15,0.00,9.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:48:39 2022
693,75,104,623,3.00,685,43.00,14,0.00,27,0.00,9.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:48:40 2022
653,74,104,542,5.00,680,44.00,10,0.00,18,0.00,10.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:48:41 2022
650,74,104,612,2.00,686,58.00,0,0.00,26,0.00,8.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:48:42 2022
670,74,104,591,2.00,680,42.00,7,0.00,15,0.00,10.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:48:43 2022
665,74,104,619,2.00,686,44.00,12,0.00,27,0.00,8.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:48:44 2022
665,74,104,611,5.00,684,45.00,10,0.00,19,0.00,9.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:48:45 2022
654,75,104,523,3.00,689,43.00,9,0.00,28,0.00,10.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:48:46 2022
657,73,106,604,4.00,687,54.00,7,0.00,23,0.00,8.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:48:47 2022
660,73,107,521,5.00,689,55.00,24,0.00,24,0.00,11.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:48:48 2022
696,75,105,527,2.00,680,53.00,7,0.00,25,0.00,11.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:48:49 2022
656,75,107,519,3.00,686,47.00,4,0.00,16,0.00,9.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:48:50 2022
659,74,105,608,5.00,684,54.00,7,0.00,17,0.00,11.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:48:51 2022
677,73,105,607,2.00,688,56.00,0,0.00,24,0.00,10.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:48:52 2022
687,75,105,493,2.00,683,48.00,0,0.00,29,0.00,11.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:48:53 2022
681,73,106,614,3.00,684,42.00,8,0.00,18,0.00,11.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:48:54 2022
699,73,106,588,5.00,687,40.00,20,0.00,18,0.00,9.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:48:55 2022
667,75,104,494,2.00,689,45.00,1,0.00,24,0.00,9.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:48:56 2022
666,73,104,573,3.00,685,54.00,0,0.00,18,0.00,10.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:48:57 2022
693,75,106,487,5.00,688,53.00,1,0.00,23,0.00,11.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:48:58 2022
681,75,105,499,5.00,686,58.00,20,0.00,22,0.00,10.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:48:59 2022
694,73,104,484,5.00,680,42.00,11,0.00,25,0.00,10.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:49:00 2022
693,75,106,552,4.00,685,43.00,2,0.00,27,0.00,10.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:49:01 2022
671,73,104,567,5.00,688,48.00,10,0.00,27,0.00,9.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:49:02 2022
653,75,105,541,3.00,684,54.00,17,0.00,24,0.00,9.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:49:03 2022
686,74,106,545,2.00,682,57.00,9,0.00,25,0.00,9.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:49:04 2022
686,74,106,508,5.00,682,59.00,17,0.00,25,0.00,8.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:49:05 2022
656,75,107,583,3.00,688,46.00,19,0.00,18,0.00,10.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:49:06 2022
667,73,107,581,3.00,687,59.00,14,0.00,29,0.00,8.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:49:07 2022
662,74,105,568,4.00,689,59.00,16,0.00,29,0.00,11.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:49:08 2022
681,74,104,619,4.00,681,51.00,18,0.00,22,0.00,10.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:49:09 2022
656,73,107,564,2.00,680,58.00,23,0.00,17,0.00,9.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:49:10 2022
676,73,106,525,3.00,682,44.00,10,0.00,25,0.00,9.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:49:11 2022
658,74,104,484,3.00,684,54.00,9,0.00,18,0.00,11.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:49:12 2022
674,73,105,545,4.00,685,54.00,0,0.00,15,0.00,10.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:49:13 2022
676,73,106,504,5.00,684,56.00,8,0.00,20,0.00,8.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:49:14 2022
678,73,104,517,4.00,687,48.00,12,0.00,19,0.00,8.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:49:15 2022
653,74,107,492,5.00,682,44.00,9,0.00,18,0.00,9.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:49:16 2022
693,73,105,537,2.00,689,55.00,14,0.00,16,0.00,11.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:49:17 2022
681,75,106,580,2.00,687,54.00,20,0.00,20,0.00,11.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:49:18 2022
665,73,105,593,3.00,687,59.00,10,0.00,22,0.00,9.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:49:19 2022
694,74,107,536,2.00,682,47.00,22,0.00,28,0.00,11.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:49:20 2022
689,74,104,516,5.00,685,44.00,3,0.00,22,0.00,8.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:49:21 2022
657,74,107,597,2.00,689,40.00,17,0.00,27,0.00,9.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:49:22 2022
679,73,107,561,4.00,680,59.00,18,0.00,25,0.00,10.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:49:23 2022
665,75,106,592,5.00,684,48.00,2,0.00,27,0.00,8.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:49:24 2022
694,75,106,539,5.00,681,52.00,19,0.00,19,0.00,9.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:49:25 2022
684,75,104,535,4.00,689,46.00,11,0.00,18,0.00,10.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:49:26 2022
691,75,105,510,4.00,680,50.00,13,0.00,16,0.00,9.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:49:27 2022
660,75,105,513,3.00,687,49.00,14,0.00,19,0.00,9.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:49:28 2022
684,74,104,501,5.00,684,40.00,16,0.00,24,0.00,8.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:49:29 2022
688,74,104,521,2.00,688,58.00,1,0.00,18,0.00,11.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:49:30 2022
657,73,107,608,4.00,688,44.00,8,0.00,20,0.00,10.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:49:31 2022
655,73,107,578,3.00,680,42.00,9,0.00,16,0.00,10.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:49:32 2022
652,74,106,504,3.00,684,58.00,2,0.00,20,0.00,8.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:49:33 2022
695,73,104,618,4.00,684,50.00,17,0.00,26,0.00,8.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:49:34 2022
689,75,107,515,3.00,689,43.00,22,0.00,28,0.00,8.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:49:35 2022
667,73,107,581,3.00,684,48.00,24,0.00,24,0.00,10.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:49:36 2022
663,73,105,612,5.00,687,54.00,18,0.00,21,0.00,11.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:49:37 2022
666,73,107,535,4.00,681,51.00,21,0.00,18,0.00,11.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:49:38 2022
660,74,105,551,4.00,687,51.00,4,0.00,16,0.00,10.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:49:39 2022
